_id,title,description,release_date,genre,director,rating,cast[0].actor,cast[1].actor,cast[2].actor,cast[3].actor,cast[4].actor,cast[5].actor,cast[6].actor,cast[7].actor,cast[8].actor,cast[9].actor,cast[10].actor,cast[11].actor,cast[12].actor,cast[13].actor,cast[14].actor,cast[15].actor,cast[16].actor,cast[17].actor,cast[18].actor,cast[19].actor,cast[20].actor,cast[21].actor,cast[22].actor,cast[23].actor,cast[24].actor,cast[25].actor,cast[26].actor,cast[27].actor,cast[28].actor,cast[29].actor,cast[30].actor,cast[31].actor,cast[32].actor,cast[0].role,cast[1].role,cast[2].role,cast[3].role,cast[4].role,cast[5].role,cast[6].role,cast[7].role,cast[8].role,cast[9].role,cast[10].role,cast[11].role,cast[12].role,cast[13].role,cast[14].role,cast[15].role,cast[16].role,cast[17].role,cast[18].role,cast[19].role,cast[20].role,cast[21].role,cast[22].role,cast[23].role,cast[24].role,cast[25].role,cast[26].role,cast[27].role,cast[28].role,cast[29].role,cast[30].role,cast[31].role,cast[32].role,cast[0]._id,cast[1]._id,cast[2]._id,cast[3]._id,cast[4]._id,cast[5]._id,cast[6]._id,cast[7]._id,cast[8]._id,cast[9]._id,cast[10]._id,cast[11]._id,cast[12]._id,cast[13]._id,cast[14]._id,cast[15]._id,cast[16]._id,cast[17]._id,cast[18]._id,cast[19]._id,cast[20]._id,cast[21]._id,cast[22]._id,cast[23]._id,cast[24]._id,cast[25]._id,cast[26]._id,cast[27]._id,cast[28]._id,cast[29]._id,cast[30]._id,cast[31]._id,cast[32]._id,poster_url,banner_url,writer,season,season_year,test_poster_url,is_deleted,language,__v,view_count,created_at,updated_at,deleted_at,trailer_url,now_streaming_on[0],now_streaming_on[1]
67da7a939d1b7a54e67e8b24,Running Point,"""Running Point"" is a sports comedy series that follows Isla Gordon, a reformed party girl who unexpectedly becomes the president of her family's professional basketball team, the Los Angeles Waves. As she navigates the challenges of managing a sports franchise, Isla strives to prove her capabilities in a male-dominated industry, all while dealing with family dynamics and personal growth.",2025-03-19T08:04:34.949Z,Sports Comedy,"Elaine Ko, Mindy Kaling, Ike Barinholtz, David Stassen",0,Kate Hudson,Brenda Song,Drew Tarver,Scott MacArthur,Max Greenfield,Chet Hanks,Toby Sandeman,Jay Ellis,Justin Theroux​\nDecider+8,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,Role 6,Role 7,Role 8,Role 9,,,,,,,,,,,,,,,,,,,,,,,,,67da7a939d1b7a54e67e8b25,67da7a939d1b7a54e67e8b26,67da7a939d1b7a54e67e8b27,67da7a939d1b7a54e67e8b28,67da7a939d1b7a54e67e8b29,67da7a939d1b7a54e67e8b2a,67da7a939d1b7a54e67e8b2b,67da7a939d1b7a54e67e8b2c,67da7a939d1b7a54e67e8b2d,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1742371471895-s-runningpoint-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1742371471896-s-runningpoint-b.jpg,"Elaine Ko, Mindy Kaling, Ike Barinholtz, David Stassen",1 Season,2025,,false,English,0,,2025-03-19T08:04:35.297Z,2025-03-19T08:04:35.297Z,2025-03-19T08:04:35.297Z,,,
67dd4b3d94c6fc81666ea8d1,Khakee: The Bengal Chapter,"After a respected officer's death in early 2000s Bengal, IPS Arjun Maitra confronts powerful gangsters and corrupt politicians in his mission to bring law and order to a region gripped by crime and chaos.",2025-03-21T11:19:25.634Z,"Action, Crime, Drama",Neeraj Pandey,0,Jeet,Prosenjit Chatterjee,Parambrata Chattopadhyay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67dd4b3d94c6fc81666ea8d2,67dd4b3d94c6fc81666ea8d3,67dd4b3d94c6fc81666ea8d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1742555962757-s-khakeebengal-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1742555962761-s-khakeebengal-b.jpg,Neeraj Pandey,1 Season,2025,,false,Hindi,0,,2025-03-21T11:19:25.710Z,2025-03-21T11:19:25.710Z,2025-03-21T11:19:25.710Z,,,
68147f43727e76993a741f25,The Studio,"""The Studio"" is a satirical comedy-drama that follows Matt Remick, the newly appointed head of the struggling Continental Studios. As a passionate cinephile, Matt grapples with the challenges of balancing corporate demands with his desire to produce quality films, all while navigating the eccentricities of Hollywood's elite.",2025-05-02T08:16:03.482Z,"Comedy-Drama, Satire","Seth Rogen, Evan Goldberg, Peter Huyck, Alex Gregory, Frida Perez",0,Seth Rogen,Catherine O'Hara,Ike Barinholtz,Chase Sui Wonders,Kathryn Hahn,Bryan Cranston,Keyla Monterroso Mejia,Dewayne Perkins,Thomas Barbusca,Devon Bostick,Jessica St. Clair,Rebecca Hall,Sugar Lyn Beard,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,Role 6,Role 7,Role 8,Role 9,Role 10,Role 11,Role 12,Role 13,,,,,,,,,,,,,,,,,,,,,68147f43727e76993a741f26,68147f43727e76993a741f27,68147f43727e76993a741f28,68147f43727e76993a741f29,68147f43727e76993a741f2a,68147f43727e76993a741f2b,68147f43727e76993a741f2c,68147f43727e76993a741f2d,68147f43727e76993a741f2e,68147f43727e76993a741f2f,68147f43727e76993a741f30,68147f43727e76993a741f31,68147f43727e76993a741f32,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1746173761006-s-thestudio-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1746173761011-s-thestudio-b.jpg,"Seth Rogen, Evan Goldberg, Peter Huyck, Alex Gregory, Frida Perez",1 Season,2025,,false,English,0,,2025-05-02T08:16:03.553Z,2025-05-02T08:16:03.553Z,2025-05-02T08:16:03.553Z,,,
68148096727e76993a757fe1,Side Quest,"""Side Quest"" is an anthology comedy series and a spin-off of ""Mythic Quest."" Each of its four episodes delves into the lives of employees, players, and fans of the video game ""Mythic Quest,"" exploring how the game impacts their personal and professional lives.",2025-05-02T08:21:42.656Z,"Anthology, Comedy","Ashly Burch, John Howell Harris, Katie McElhenney",0,Derek Waters,Anna Konkle,Rob McElhenney,Shalita Grant,Rome Flynn,William Stanford Davis,Bria Samoné Henderson,Ramon Reed,Leonard Robinson,Gary Kraus,Annamarie Kasper,Esai Morales,Asjha Cooper,Van Crosby,Melanie Brook,Alice Wen,David Andrew Calvillo,Justin Jarzombek,Dash McCloud,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,Role 6,Role 7,Role 8,Role 9,Role 10,Role 11,Role 12,Role 13,Role 14,Role 15,Role 16,Role 17,Role 18,Role 19,,,,,,,,,,,,,,,68148096727e76993a757fe2,68148096727e76993a757fe3,68148096727e76993a757fe4,68148096727e76993a757fe5,68148096727e76993a757fe6,68148096727e76993a757fe7,68148096727e76993a757fe8,68148096727e76993a757fe9,68148096727e76993a757fea,68148096727e76993a757feb,68148096727e76993a757fec,68148096727e76993a757fed,68148096727e76993a757fee,68148096727e76993a757fef,68148096727e76993a757ff0,68148096727e76993a757ff1,68148096727e76993a757ff2,68148096727e76993a757ff3,68148096727e76993a757ff4,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1746174100236-s-sidequest-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1746174100239-s-sidequest-b.jpg,"Ashly Burch, John Howell Harris, Katie McElhenney, Leann Bowen, Javier Scott",1 Season,2025,,false,English,0,,2025-05-02T08:21:42.720Z,2025-05-02T08:21:42.720Z,2025-05-02T08:21:42.720Z,,,
6814816f727e76993a75b869,Your Friends & Neighbors,"After being fired in disgrace, hedge fund manager Andrew ""Coop"" Cooper, grappling with his recent divorce, resorts to stealing from his neighbors’ homes in the affluent Westmont Village. As he delves deeper into this new lifestyle, Coop uncovers dangerous secrets and affairs hidden behind the wealthy facades, realizing that the lives of his neighbors might be more perilous than he ever imagined. ​",2025-05-02T08:25:19.797Z,"Black Comedy, Crime Drama",Jonathan Tropper,0,Jon Hamm,Amanda Peet,Olivia Munn,Mark Tallman,Hoon Lee,Lena Hall,Aimee Carrero,Isabel Gravitt,Donovan Colan,Eunice Bae,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,Role 6,Role 7,Role 8,Role 9,Role 10,,,,,,,,,,,,,,,,,,,,,,,,6814816f727e76993a75b86a,6814816f727e76993a75b86b,6814816f727e76993a75b86c,6814816f727e76993a75b86d,6814816f727e76993a75b86e,6814816f727e76993a75b86f,6814816f727e76993a75b870,6814816f727e76993a75b871,6814816f727e76993a75b872,6814816f727e76993a75b873,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1746174317029-s-youfriendsneighbour-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1746174317030-s-youfriendsneighbour-b.jpg,"Jonathan Tropper, Jennifer Yale, Josh Stoddard, Evan Endicott​",1 Season​,2025,,false,English,0,,2025-05-02T08:25:19.858Z,2025-05-02T08:25:19.858Z,2025-05-02T08:25:19.858Z,,,
681487fb727e76993a788e43,Government Cheese​,"Set in 1969 San Fernando Valley, ""Government Cheese"" follows Hampton Chambers, a recently released ex-convict and aspiring inventor, as he attempts to reconnect with his family and pursue the American Dream. His return disrupts the unconventional family unit formed during his absence, leading to a series of surreal and comedic events.Surrealist Comedy-Drama",2025-05-02T08:53:15.732Z,"Surrealist Comedy, Drama","Paul Hunter, Aeysha Carr",0,David Oyelowo,Simone Missick,Jahi Di'Allo Winston,Evan Ellison,Bokeem Woodbine,Jeremy Bobb,Louis Cancelmi,Julien Heron,Djilali Rez-Kallah,Louis Ferreira,Thomas Beaudoin,Kyle Mac,John Ortiz,Adam Beach,Sunita Mani,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,Role 6,Role 7,Role 8,Role 9,Role 10,Role 11,Role 12,Role 13,Role 14,Role 15,,,,,,,,,,,,,,,,,,,681487fb727e76993a788e44,681487fb727e76993a788e45,681487fb727e76993a788e46,681487fb727e76993a788e47,681487fb727e76993a788e48,681487fb727e76993a788e49,681487fb727e76993a788e4a,681487fb727e76993a788e4b,681487fb727e76993a788e4c,681487fb727e76993a788e4d,681487fb727e76993a788e4e,681487fb727e76993a788e4f,681487fb727e76993a788e50,681487fb727e76993a788e51,681487fb727e76993a788e52,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1746175983566-s-governmentcheese-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1746175983570-s-governmentcheese-b.jpg,"Paul Hunter, Aeysha Carr, Hugh Moore, Wes Brown, Migizi Pensoneau, Katherine Kearns, Cece Burke",1 Season,2025,,false,English,0,,2025-05-02T08:53:15.805Z,2025-05-02T08:53:15.805Z,2025-05-02T08:53:15.805Z,,,
68148948727e76993a7a660c,Carême,"""Carême"" is a French-language historical drama series that chronicles the life of Antonin Carême, considered the world's first celebrity chef. Rising from humble beginnings in post-revolutionary Paris, Carême's culinary genius propels him into the opulent courts of Napoleon's Europe. However, his ascent is complicated as powerful political figures, notably diplomat Charles-Maurice de Talleyrand-Périgord, enlist him as a spy for France. Balancing his passion for gastronomy with the perilous world of espionage, Carême navigates a treacherous path filled with ambition, romance, and political intrigue.",2025-05-02T08:58:48.579Z,"Historical Drama, Biography, Political Thriller​","Ian Kelly, Davide Serino",0,Benjamin Voisin,Lyna Khoudri,Jérémie Renier,Sigrid Bouaziz,Alice da Luz,Pablo Cobo,Micha Lescot,Juliette Armanet,,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,Role 6,Role 7,Role 8,,,,,,,,,,,,,,,,,,,,,,,,,,68148948727e76993a7a660d,68148948727e76993a7a660e,68148948727e76993a7a660f,68148948727e76993a7a6610,68148948727e76993a7a6611,68148948727e76993a7a6612,68148948727e76993a7a6613,68148948727e76993a7a6614,,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1746176326156-s-careme-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1746176326157-s-careme-b.jpg,"Ian Kelly, Davide Serino",1 Season​,2025,,false,English,0,,2025-05-02T08:58:48.655Z,2025-05-02T08:58:48.655Z,2025-05-02T08:58:48.655Z,,,
68149023727e76993a8279d4,Pulse,"""Pulse"" is a medical drama series set in Miami's Maguire Medical Center, the city's busiest Level 1 trauma center. The story follows Dr. Danielle ""Danny"" Simms, a third-year emergency medicine resident who is thrust into the role of interim chief resident after filing a sexual harassment complaint against her superior and ex-boyfriend, Dr. Xander Phillips. As a hurricane approaches, the hospital staff navigates personal and professional challenges, including complex relationships, ethical dilemmas, and high-stakes medical emergencies.",2025-05-02T09:28:03.245Z,Medical Drama,Zoe Robyn,0,Willa Fitzgerald,Colin Woodell,Jessie T. Usher,Justina Machado,Jack Bannon,Chelsea Muirhead,Daniela Nieves,Jessy Yates,Jessica Rothe,Néstor Carbonell,Arturo Del Puerto,Ash Santos,Santiago Segura,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,Role 6,Role 7,Role 8,Role 9,Role 10,Role 11,Role 12,Role 13,,,,,,,,,,,,,,,,,,,,,68149023727e76993a8279d5,68149023727e76993a8279d6,68149023727e76993a8279d7,68149023727e76993a8279d8,68149023727e76993a8279d9,68149023727e76993a8279da,68149023727e76993a8279db,68149023727e76993a8279dc,68149023727e76993a8279dd,68149023727e76993a8279de,68149023727e76993a8279df,68149023727e76993a8279e0,68149023727e76993a8279e1,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1746178080783-s-pulse-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1746178080787-s-pulse-b.jpg,"Zoe Robyn, Carlton Cuse, Ann Cherkis, Helen Childress, Shepard Boucher, Johanna Lee, Joshua Troke",1 Season,2025,,false,English,0,,2025-05-02T09:28:03.352Z,2025-05-02T09:28:03.352Z,2025-05-02T09:28:03.352Z,,,
68149133727e76993a82ced7,Devil May Cry,"Based on Capcom's iconic video game franchise, ""Devil May Cry"" follows Dante, a half-demon, half-human demon hunter for hire. As sinister forces threaten to merge the human and demon realms, Dante must confront powerful adversaries, including the enigmatic White Rabbit and his own long-lost brother, Vergil. Set in a stylized late '90s/early 2000s world, the series blends high-octane action with dark fantasy elements.",2025-05-02T09:32:35.528Z,"Adult Animation, Urban Fantasy, Action","Adi Shankar, Alex Larsen",0,Johnny Yong Bosch,Scout Taylor-Compton,Hoon Lee,Chris Coppola,Kevin Conroy,Robbie Daymond,Erica Lindbeck,Ray Chase,Kari Wahlgren,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,Role 6,Role 7,Role 8,Role 9,,,,,,,,,,,,,,,,,,,,,,,,,68149133727e76993a82ced8,68149133727e76993a82ced9,68149133727e76993a82ceda,68149133727e76993a82cedb,68149133727e76993a82cedc,68149133727e76993a82cedd,68149133727e76993a82cede,68149133727e76993a82cedf,68149133727e76993a82cee0,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1746178353751-s-devilmaycry-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1746178353752-s-devilmaycry-b.jpg,"Adi Shankar, Alex Larsen",1 Season,2025,,false,English,0,,2025-05-02T09:32:35.614Z,2025-05-02T09:32:35.614Z,2025-05-02T09:32:35.614Z,,,
6814927c727e76993a837465,Ransom Canyon​,"Set against the rugged backdrop of Texas Hill Country, ""Ransom Canyon"" is a romantic Western drama that follows the intertwined lives of three ranching families. At the center is Staten Kirkland, a stoic rancher grappling with personal loss and seeking justice. As land disputes and external threats loom, Staten's bond with longtime friend and dancehall owner Quinn O'Grady offers a glimmer of hope. The series delves into themes of love, legacy, and the complexities of family dynamics.",2025-05-02T09:38:04.854Z,"Romantic Western, Drama",April Blair,0,Josh Duhamel,Minka Kelly,Eoin Macken,Lizzy Greene,Garrett Wareing,Marianly Tejada,Jack Schumacher,Andrew Liner,James Brolin,Brett Cullen,Kate Burton,Meta Golding,Jaren Robledo,Jennifer Ens,Kenneth Miller,Niko Guardado,Justin Johnson Cortez,Casey W. Johnson,Philip Winchester,Charley Crockett,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,Role 6,Role 7,Role 8,Role 9,Role 10,Role 11,Role 12,Role 13,Role 14,Role 15,Role 16,Role 17,Role 18,Role 19,Role 20,,,,,,,,,,,,,,6814927c727e76993a837466,6814927c727e76993a837467,6814927c727e76993a837468,6814927c727e76993a837469,6814927c727e76993a83746a,6814927c727e76993a83746b,6814927c727e76993a83746c,6814927c727e76993a83746d,6814927c727e76993a83746e,6814927c727e76993a83746f,6814927c727e76993a837470,6814927c727e76993a837471,6814927c727e76993a837472,6814927c727e76993a837473,6814927c727e76993a837474,6814927c727e76993a837475,6814927c727e76993a837476,6814927c727e76993a837477,6814927c727e76993a837478,6814927c727e76993a837479,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1746178682180-s-ransomcanyon-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1746178682181-s-ransomcanyon-b.jpg,"April Blair, Joe Fazzio, Paul Haapaniemi, Laura Nava, Luca Rojas",1 Season​ Show Snob+4,2025,,false,English,0,,2025-05-02T09:38:04.926Z,2025-05-02T09:38:04.926Z,2025-05-02T09:38:04.926Z,,,
68149450727e76993a84ddde,Love on the Spectrum​,"""Love on the Spectrum"" is a heartfelt documentary series that follows individuals on the autism spectrum as they navigate the complexities of dating and relationships. The show offers an intimate look into their experiences, challenges, and triumphs in the pursuit of love, providing viewers with a deeper understanding of neurodiversity and the universal desire for connection.",2025-05-02T09:45:52.893Z,"Documentary, Reality TV, Romance","Karina Holden, Cian O'Clery",0,Dani Bowman,James B. Jones,Abbey Romeo,Connor Tomlinson,Subodh Garg,Steve Spitz,Kaelynn Partlow,,,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,Role 6,Role 7,,,,,,,,,,,,,,,,,,,,,,,,,,,68149450727e76993a84dddf,68149450727e76993a84dde0,68149450727e76993a84dde1,68149450727e76993a84dde2,68149450727e76993a84dde3,68149450727e76993a84dde4,68149450727e76993a84dde5,,,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1746179151289-s-loveonthespectrum​-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1746179151292-s-loveonthespectrum​-b.jpg,Cian O'Clery,3 Seasons,2022–Present,,false,English,0,,2025-05-02T09:45:52.953Z,2025-05-02T09:45:52.953Z,2025-05-02T09:45:52.953Z,,,
6814958b727e76993a8689e0,The Clubhouse: A Year with the Red Sox​,"""The Clubhouse: A Year with the Red Sox"" is an immersive documentary series that provides unprecedented access to the Boston Red Sox during their 2024 MLB season. Directed by four-time Emmy winner Greg Whiteley, the series delves into the personal and professional lives of players, coaches, and executives, capturing the highs and lows of a grueling 162-game season. The documentary offers an unfiltered look at the mental and emotional challenges faced by the team, highlighting stories such as outfielder Jarren Duran's candid discussion of his mental health struggles.",2025-05-02T00:00:00.000Z,"Documentary, Sports",Greg Whiteley,0,Triston Casas,Brayan Bello,Jarren Duran,Wilyer Abreu,Masataka Yoshida,Alex Cora,Craig Breslow,Joe Castiglione,,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,Role 6,Role 7,Role 8,,,,,,,,,,,,,,,,,,,,,,,,,,68370366cd4d307177a593c7,68370366cd4d307177a593c8,68370366cd4d307177a593c9,68370366cd4d307177a593ca,68370366cd4d307177a593cb,68370366cd4d307177a593cc,68370366cd4d307177a593cd,68370366cd4d307177a593ce,,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1746179465256-s-theclubhouse-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1746179465260-s-theclubhouse-b.jpg,Greg Whiteley,1 Season,2025,,false,English,0,,2025-05-02T09:51:07.968Z,2025-05-02T09:51:07.968Z,2025-05-02T09:51:07.968Z,https://www.youtube.com/watch?v=9iCBiPLXnjA,,
6814b3fe727e76993aa210be,The Four Seasons,"A modern adaptation of the 1981 Alan Alda film, The Four Seasons follows three long-time married couples—Kate & Jack, Nick & Anne, and Danny & Claude—who uphold a cherished tradition of quarterly weekend getaways. Their decades-long friendship faces unexpected challenges when one couple announces their divorce, prompting a cascade of emotional revelations and reshaping group dynamics. The series delves into themes of love, aging, and the complexities of enduring relationships, blending heartfelt drama with gentle humor.",2025-05-02T00:00:00.000Z,"Comedy, Drama, Romance","Tina Fey, Lang Fisher, Tracey Wigfield",0,Tina Fey,Steve Carell,Will Forte,Colman Domingo,Kerri Kenney-Silver,Marco Calvani,Erika Henningsen,Julia Lester,Alan Alda,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,Role 6,Role 7,Role 8,Role 9,,,,,,,,,,,,,,,,,,,,,,,,,68370343cd4d307177a547c3,68370343cd4d307177a547c4,68370343cd4d307177a547c5,68370343cd4d307177a547c6,68370343cd4d307177a547c7,68370343cd4d307177a547c8,68370343cd4d307177a547c9,68370343cd4d307177a547ca,68370343cd4d307177a547cb,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1746187259715-s-thefourseasons-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1746187259720-s-thefourseasons-b.jpg,"Tina Fey, Lang Fisher, Tracey Wigfield, Lisa Muse Bryant, Vali Chandrasekaran, Dylan Morgan, John Riggi, Josh Siegal, Matt Whitaker",1 Season,2025,,false,English,0,,2025-05-02T12:01:02.576Z,2025-05-02T12:01:02.576Z,2025-05-02T12:01:02.576Z,https://www.youtube.com/watch?v=WKTwtIL4xyk,,
681b651d145e3c5a911422fc,Andor,"""Andor"" is a prequel series to Rogue One: A Star Wars Story, focusing on the formative years of Rebel spy Cassian Andor. The series delves into his transformation from a disillusioned thief into a key figure in the burgeoning Rebellion against the Galactic Empire. Set against a backdrop of political intrigue and oppression, ""Andor"" explores themes of resistance, identity, and sacrifice, offering a gritty and mature perspective within the Star Wars universe.",2025-05-07T00:00:00.000Z,"Science Fiction, Action, Drama, Political Thriller",Tony Gilroy,0,Diego Luna,Stellan Skarsgård,Genevieve O'Reilly,Adria Arjona,Denise Gough,Kyle Soller,Fiona Shaw,Forest Whitaker,Ben Mendelsohn,Benjamin Bratt,Alan Tudyk​,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,Role 6,Role 7,Role 8,Role 9,Role 10,Role 11,,,,,,,,,,,,,,,,,,,,,,,6837031acd4d307177a4ef86,6837031acd4d307177a4ef87,6837031acd4d307177a4ef88,6837031acd4d307177a4ef89,6837031acd4d307177a4ef8a,6837031acd4d307177a4ef8b,6837031acd4d307177a4ef8c,6837031acd4d307177a4ef8d,6837031acd4d307177a4ef8e,6837031acd4d307177a4ef8f,6837031acd4d307177a4ef90,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1746625818032-s-andor-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1746625818036-s-andor-b.jpg,"Tony Gilroy, Dan Gilroy, Beau Willimon, Stephen Schiff",2 Seasons​,2022–2025​,,false,English,0,,2025-05-07T13:50:21.642Z,2025-05-07T13:50:21.642Z,2025-05-07T13:50:21.642Z,https://www.youtube.com/watch?v=cKOegEuCcfw,,
681b66bb145e3c5a9114300d,The Eternaut​,"Set in Buenos Aires, ""The Eternaut"" follows Juan Salvo and a group of survivors after a mysterious, deadly snowfall kills millions. As they navigate the apocalyptic landscape, they uncover that the snowfall is the first wave of an alien invasion, leading them to resist an invisible threat from another world.",2025-05-07T00:00:00.000Z,"Science Fiction, Drama, Action & Adventure",Bruno Stagnaro,0,Ricardo Darín,Carla Peterson,César Troncoso,Andrea Pietra,Ariel Staltari,Marcelo Subiotto,Claudio Martínez Bel,Orianna Cárdenas,Mora Fisz,,,,,,,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,Role 6,Role 7,Role 8,Role 9,,,,,,,,,,,,,,,,,,,,,,,,,68370309cd4d307177a4c808,68370309cd4d307177a4c809,68370309cd4d307177a4c80a,68370309cd4d307177a4c80b,68370309cd4d307177a4c80c,68370309cd4d307177a4c80d,68370309cd4d307177a4c80e,68370309cd4d307177a4c80f,68370309cd4d307177a4c810,,,,,,,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1746626232036-s-theeternaut-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1746626232039-s-theeternaut-b.jpg,"Bruno Stagnaro, Ariel Staltari​ Tom's Guide+8",1 Season,2025,,false,English,0,,2025-05-07T13:57:15.188Z,2025-05-07T13:57:15.188Z,2025-05-07T13:57:15.188Z,https://www.youtube.com/watch?v=TqT4fDQQqCc,,
681b68be145e3c5a91143d2e,MobLand​,"Set in London, ""MobLand"" follows the Harrigan crime family as they navigate a brutal turf war with the rival Stevenson clan. Harry Da Souza, a street-smart fixer, is tasked with protecting the Harrigans' interests and preventing an all-out gang war. As tensions escalate, Harry must confront betrayals, family secrets, and his own moral compass.",2025-05-07T00:00:00.000Z,"Crime, Drama, Thriller​",Ronan Bennett​,0,Tom Hardy,Pierce Brosnan,Helen Mirren,Paddy Considine,Joanne Froggatt,Lara Pulver,Anson Boon,Mandeep Dhillon,Jasmine Jobson,Alex Fine,Geoff Bell,Daniel Betts,Lisa Dwan,Emily Barber,Janet McTeer,,,,,,,,,,,,,,,,,,,Role 1,Role 2,Role 3,Role 4,Role 5,Role 6,Role 7,Role 8,Role 9,Role 10,Role 11,Role 12,Role 13,Role 14,Role 15,,,,,,,,,,,,,,,,,,,68383b10cd4d307177edbd57,68383b10cd4d307177edbd58,68383b10cd4d307177edbd59,68383b10cd4d307177edbd5a,68383b10cd4d307177edbd5b,68383b10cd4d307177edbd5c,68383b10cd4d307177edbd5d,68383b10cd4d307177edbd5e,68383b10cd4d307177edbd5f,68383b10cd4d307177edbd60,68383b10cd4d307177edbd61,68383b10cd4d307177edbd62,68383b10cd4d307177edbd63,68383b10cd4d307177edbd64,68383b10cd4d307177edbd65,,,,,,,,,,,,,,,,,,,https://moviu.s3.us-east-1.amazonaws.com/shows/1746626746995-s-mobland-p.jpg,https://moviu.s3.us-east-1.amazonaws.com/shows/1746626746995-s-mobland-b.jpg,"Ronan Bennett, Jez Butterworth​",1 Season​,2025,,false,English,0,,2025-05-07T14:05:50.336Z,2025-05-07T14:05:50.336Z,2025-05-07T14:05:50.336Z,https://www.youtube.com/watch?v=qKGgw7Ob5f4,JioHotstar,
